year,week,R,H ,T,T9-1,T1-5,T5-8,T8-9,Age,HAOHFamily,HAOHFriend,HAOHSchool,HAOHAdvertisement/Poster/Helpcard,HAOHOzone Staff,HAOHPolice/Court/Probation Officer,HAOHOther Org.,HAOHIs a Previous Client,HAOHO.H. Street/Outreach,HAOHPOWs,HAOHMental Health Professional,HAOHInternet/Online Search,HAOHDrop-InCenter,HAOHHousing Access,HAOHOther,HAOHUnknown,PA,PB,PC ,PD,PE,PF,PG,PH,PI,PJ,PK,PL,PM,PN,PO,PP,PQ,PR,PS,PT,PU,PV,PW,PX ,PY ,PZ,Paa,Pbb,Pcc,Pdd,Pee,Pff,Pgg,Phh,Pii,Pjj,Pkk,SPEmpathy,SPInfoGathering,SPProblemSolving,SPRealityTesting,SPSafetyPlanning,ISIDFamily Conflict,ISIDCurrent Abuse,ISIDSuicide,ISIDOn the street,ISIDDomestic Violence,ISIDOther,SafetyPlan,AnxietyStart,AnxietyEnd,Increase,Decrease,No Change,PositiveChange,CallsInCrisisw/SP,Intake Scheduled,# of Referrals Given
2012,52,3.0,10.0,0.0,6.0,3.0,1.0,3.0,250.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,1.0,2.0,3.0,7.0,3.0,4.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,11.0,11.0,9.0,4.0,0.0,0.0,4.0,0.0,0.0,12.0,33.0,22.0,0.0,9.0,3.0,9.0,6.0,1.0,14.0
2013,1,9.0,13.0,2.0,13.0,9.0,2.0,0.0,470.0,1.0,3.0,1.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,5.0,10.0,5.0,17.0,8.0,2.0,4.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,22.0,21.0,15.0,15.0,3.0,2.0,1.0,10.0,0.0,0.0,22.0,62.0,50.0,0.0,10.0,14.0,0.0,8.0,8.0,25.0
2013,2,19.0,23.0,4.0,17.0,22.0,6.0,4.0,746.0,1.0,2.0,2.0,1.0,0.0,2.0,8.0,2.0,0.0,0.0,3.0,6.0,1.0,4.0,0.0,17.0,13.0,6.0,25.0,11.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,45.0,39.0,19.0,23.0,10.0,3.0,1.0,15.0,0.0,0.0,34.0,123.0,96.0,0.0,24.0,22.0,0.0,20.0,3.0,62.0
2013,3,14.0,16.0,1.0,17.0,12.0,3.0,1.0,516.0,4.0,1.0,2.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,10.0,7.0,3.0,13.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,32.0,26.0,15.0,18.0,7.0,1.0,1.0,3.0,0.0,0.0,21.0,69.0,60.0,0.0,8.0,19.0,0.0,8.0,4.0,21.0
2013,4,11.0,22.0,0.0,13.0,15.0,5.0,3.0,534.0,1.0,3.0,1.0,1.0,0.0,0.0,6.0,4.0,0.0,0.0,3.0,4.0,0.0,6.0,0.0,7.0,5.0,3.0,14.0,5.0,0.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,31.0,24.0,15.0,21.0,8.0,0.0,1.0,9.0,0.0,0.0,25.0,72.0,56.0,0.0,14.0,17.0,0.0,9.0,4.0,32.0
2013,5,6.0,28.0,1.0,19.0,10.0,5.0,1.0,784.0,1.0,4.0,3.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,11.0,11.0,8.0,26.0,5.0,6.0,2.0,1.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,32.0,26.0,8.0,16.0,4.0,0.0,1.0,6.0,0.0,0.0,25.0,77.0,61.0,0.0,14.0,19.0,0.0,8.0,1.0,46.0
2013,6,11.0,13.0,1.0,15.0,10.0,3.0,1.0,469.0,0.0,5.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,10.0,6.0,2.0,13.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,7.0,2.0,2.0,0.0,1.0,0.0,6.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,20.0,15.0,14.0,6.0,4.0,2.0,5.0,0.0,0.0,17.0,77.0,59.0,1.0,13.0,15.0,0.0,12.0,2.0,31.0
2013,7,18.0,33.0,2.0,19.0,21.0,8.0,4.0,1070.0,1.0,7.0,6.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,21.0,15.0,10.0,28.0,5.0,6.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,3.0,3.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,51.0,43.0,21.0,28.0,10.0,4.0,2.0,10.0,0.0,0.0,40.0,134.0,94.0,0.0,30.0,22.0,0.0,22.0,3.0,54.0
2013,8,21.0,27.0,2.0,23.0,23.0,3.0,2.0,971.0,2.0,3.0,2.0,1.0,0.0,2.0,4.0,4.0,0.0,0.0,7.0,7.0,1.0,5.0,0.0,14.0,14.0,10.0,31.0,14.0,8.0,3.0,1.0,6.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,48.0,39.0,21.0,28.0,11.0,2.0,2.0,12.0,0.0,0.0,43.0,134.0,110.0,2.0,25.0,23.0,0.0,28.0,3.0,53.0
2013,9,16.0,19.0,3.0,16.0,15.0,8.0,2.0,672.0,0.0,6.0,8.0,3.0,0.0,0.0,5.0,3.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,8.0,10.0,4.0,25.0,5.0,2.0,4.0,0.0,7.0,1.0,0.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,39.0,34.0,19.0,25.0,12.0,1.0,0.0,10.0,0.0,0.0,29.0,105.0,83.0,1.0,16.0,21.0,0.0,15.0,5.0,36.0
2013,10,19.0,15.0,4.0,14.0,15.0,7.0,0.0,550.0,0.0,4.0,6.0,3.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,10.0,12.0,5.0,14.0,11.0,2.0,1.0,3.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,34.0,31.0,16.0,19.0,7.0,3.0,4.0,5.0,0.0,0.0,25.0,96.0,63.0,1.0,21.0,13.0,0.0,13.0,7.0,33.0
2013,11,22.0,12.0,4.0,18.0,18.0,4.0,0.0,600.0,4.0,3.0,4.0,2.0,0.0,1.0,5.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,13.0,16.0,7.0,16.0,8.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,40.0,36.0,16.0,18.0,7.0,3.0,2.0,4.0,0.0,0.0,27.0,107.0,84.0,0.0,18.0,19.0,0.0,17.0,2.0,23.0
2013,12,18.0,19.0,0.0,18.0,13.0,6.0,0.0,679.0,0.0,4.0,3.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,1.0,8.0,0.0,1.0,0.0,15.0,16.0,6.0,18.0,10.0,3.0,1.0,0.0,6.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,36.0,33.0,24.0,24.0,8.0,1.0,1.0,6.0,0.0,0.0,31.0,93.0,64.0,0.0,23.0,11.0,0.0,17.0,7.0,36.0
2013,13,5.0,18.0,1.0,8.0,12.0,3.0,1.0,425.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,9.0,4.0,9.0,16.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,23.0,20.0,8.0,11.0,1.0,0.0,1.0,4.0,0.0,0.0,19.0,59.0,50.0,0.0,7.0,17.0,0.0,9.0,2.0,31.0
2013,14,15.0,26.0,1.0,15.0,19.0,6.0,3.0,710.0,0.0,6.0,0.0,0.0,0.0,4.0,6.0,3.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,12.0,14.0,6.0,18.0,12.0,3.0,6.0,0.0,7.0,2.0,2.0,4.0,7.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,37.0,33.0,12.0,18.0,7.0,0.0,2.0,3.0,0.0,0.0,30.0,101.0,74.0,0.0,16.0,22.0,0.0,21.0,5.0,40.0
2013,15,22.0,15.0,3.0,13.0,18.0,6.0,2.0,628.0,1.0,1.0,5.0,0.0,0.0,6.0,4.0,4.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,12.0,10.0,4.0,18.0,13.0,2.0,2.0,2.0,4.0,0.0,1.0,3.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,39.0,36.0,19.0,18.0,12.0,3.0,4.0,5.0,0.0,0.0,30.0,107.0,85.0,2.0,18.0,18.0,0.0,18.0,8.0,26.0
2013,16,14.0,15.0,1.0,17.0,11.0,4.0,2.0,526.0,0.0,2.0,1.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,14.0,8.0,4.0,14.0,7.0,1.0,1.0,1.0,5.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,28.0,20.0,15.0,17.0,7.0,1.0,0.0,2.0,0.0,0.0,18.0,74.0,61.0,0.0,11.0,22.0,0.0,11.0,5.0,32.0
2013,17,15.0,12.0,1.0,15.0,11.0,4.0,1.0,510.0,0.0,7.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,12.0,7.0,3.0,16.0,3.0,2.0,3.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,26.0,18.0,9.0,14.0,1.0,1.0,0.0,5.0,0.0,0.0,18.0,73.0,55.0,0.0,16.0,14.0,0.0,8.0,1.0,37.0
2013,18,14.0,6.0,2.0,11.0,7.0,4.0,1.0,343.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,5.0,7.0,1.0,7.0,6.0,0.0,2.0,0.0,5.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,21.0,20.0,10.0,11.0,7.0,1.0,1.0,2.0,0.0,0.0,17.0,51.0,40.0,1.0,9.0,11.0,0.0,9.0,4.0,21.0
2013,19,13.0,20.0,0.0,11.0,11.0,7.0,4.0,626.0,4.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,4.0,2.0,2.0,0.0,13.0,13.0,6.0,21.0,8.0,2.0,1.0,4.0,3.0,0.0,1.0,4.0,3.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,32.0,27.0,16.0,17.0,6.0,0.0,1.0,4.0,0.0,0.0,22.0,67.0,60.0,0.0,7.0,23.0,0.0,7.0,10.0,31.0
2013,20,23.0,42.0,1.0,26.0,23.0,16.0,1.0,1253.0,1.0,1.0,9.0,2.0,0.0,5.0,12.0,6.0,0.0,0.0,1.0,8.0,0.0,2.0,0.0,18.0,20.0,16.0,43.0,17.0,1.0,6.0,1.0,6.0,2.0,1.0,3.0,5.0,2.0,0.0,2.0,0.0,6.0,0.0,3.0,1.0,4.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,65.0,58.0,29.0,37.0,13.0,3.0,2.0,12.0,0.0,0.0,36.0,166.0,132.0,0.0,30.0,35.0,0.0,24.0,8.0,80.0
2013,21,15.0,23.0,0.0,16.0,18.0,3.0,1.0,700.0,0.0,2.0,4.0,0.0,0.0,2.0,9.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,15.0,7.0,13.0,23.0,12.0,1.0,2.0,1.0,5.0,3.0,0.0,5.0,5.0,1.0,1.0,1.0,0.0,3.0,0.0,2.0,1.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,32.0,18.0,18.0,4.0,1.0,2.0,6.0,0.0,0.0,23.0,87.0,71.0,0.0,14.0,24.0,0.0,15.0,4.0,52.0
2013,22,14.0,20.0,0.0,18.0,14.0,2.0,2.0,597.0,1.0,5.0,3.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,1.0,7.0,0.0,3.0,0.0,8.0,12.0,8.0,19.0,10.0,4.0,1.0,0.0,6.0,0.0,2.0,4.0,6.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,34.0,27.0,13.0,18.0,6.0,1.0,3.0,4.0,0.0,0.0,24.0,87.0,64.0,0.0,14.0,19.0,0.0,68.0,5.0,39.0
2013,23,17.0,23.0,1.0,16.0,19.0,5.0,1.0,797.0,0.0,3.0,1.0,2.0,0.0,1.0,9.0,5.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,10.0,8.0,10.0,25.0,9.0,2.0,3.0,1.0,4.0,2.0,0.0,3.0,4.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,37.0,26.0,9.0,21.0,7.0,3.0,1.0,8.0,0.0,0.0,34.0,105.0,88.0,0.0,15.0,26.0,0.0,18.0,9.0,45.0
2013,24,12.0,18.0,1.0,14.0,13.0,7.0,0.0,612.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,12.0,8.0,10.0,22.0,8.0,1.0,2.0,1.0,5.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,33.0,25.0,11.0,15.0,6.0,1.0,0.0,7.0,0.0,0.0,15.0,87.0,77.0,1.0,8.0,24.0,0.0,9.0,5.0,33.0
2013,25,14.0,24.0,2.0,24.0,12.0,5.0,1.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,0.0,0.0,3.0,5.0,0.0,1.0,0.0,15.0,7.0,14.0,23.0,15.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,41.0,32.0,12.0,18.0,10.0,0.0,3.0,4.0,0.0,0.0,24.0,103.0,92.0,1.0,12.0,28.0,0.0,10.0,7.0,33.0
2013,26,8.0,32.0,4.0,20.0,22.0,2.0,0.0,994.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,3.0,4.0,1.0,3.0,0.0,20.0,8.0,12.0,31.0,6.0,7.0,1.0,0.0,1.0,0.0,2.0,1.0,5.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,43.0,27.0,8.0,21.0,11.0,1.0,2.0,9.0,0.0,0.0,28.0,110.0,91.0,0.0,16.0,27.0,0.0,18.0,8.0,44.0
2013,27,4.0,19.0,0.0,13.0,5.0,5.0,0.0,468.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,5.0,8.0,6.0,18.0,1.0,6.0,2.0,4.0,2.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,22.0,14.0,5.0,11.0,3.0,1.0,0.0,3.0,0.0,0.0,19.0,59.0,47.0,0.0,11.0,12.0,0.0,11.0,2.0,35.0
2013,28,12.0,38.0,0.0,22.0,20.0,5.0,3.0,1195.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,9.0,0.0,7.0,0.0,16.0,10.0,15.0,42.0,6.0,8.0,2.0,7.0,1.0,1.0,0.0,2.0,5.0,3.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,48.0,36.0,15.0,30.0,8.0,2.0,1.0,4.0,0.0,0.0,42.0,126.0,108.0,0.0,18.0,32.0,0.0,24.0,4.0,43.0
2013,29,21.0,24.0,0.0,16.0,18.0,10.0,1.0,731.0,0.0,1.0,0.0,1.0,0.0,0.0,13.0,4.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,14.0,8.0,15.0,31.0,10.0,5.0,4.0,3.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,41.0,34.0,13.0,25.0,11.0,2.0,2.0,4.0,0.0,0.0,36.0,105.0,89.0,0.0,13.0,31.0,0.0,17.0,8.0,36.0
2013,30,20.0,29.0,3.0,22.0,23.0,6.0,1.0,972.0,3.0,3.0,0.0,2.0,0.0,0.0,6.0,4.0,0.0,0.0,3.0,5.0,2.0,5.0,0.0,19.0,23.0,13.0,36.0,8.0,4.0,2.0,5.0,2.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,52.0,37.0,17.0,23.0,9.0,0.0,2.0,7.0,0.0,0.0,32.0,108.0,91.0,0.0,13.0,35.0,0.0,12.0,5.0,36.0
2013,31,10.0,36.0,2.0,18.0,22.0,7.0,1.0,1007.0,3.0,6.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,6.0,0.0,8.0,3.0,16.0,6.0,11.0,22.0,4.0,8.0,7.0,5.0,8.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,39.0,47.0,37.0,13.0,20.0,2.0,2.0,0.0,10.0,0.0,0.0,31.0,113.0,94.0,1.0,14.0,33.0,0.0,20.0,5.0,58.0
2013,32,12.0,33.0,2.0,17.0,21.0,8.0,1.0,1009.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,7.0,3.0,0.0,10.0,2.0,16.0,0.0,0.0,0.0,4.0,18.0,13.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,7.0,2.0,1.0,0.0,3.0,0.0,4.0,38.0,1.0,1.0,0.0,1.0,4.0,1.0,2.0,39.0,46.0,36.0,10.0,14.0,6.0,2.0,2.0,7.0,0.0,0.0,29.0,118.0,89.0,0.0,21.0,26.0,0.0,12.0,10.0,57.0
2013,33,22.0,27.0,4.0,17.0,23.0,10.0,3.0,1000.0,0.0,1.0,0.0,2.0,0.0,7.0,7.0,5.0,0.0,0.0,4.0,5.0,1.0,4.0,3.0,16.0,0.0,0.0,0.0,3.0,14.0,20.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,8.0,1.0,0.0,4.0,0.0,2.0,33.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,43.0,53.0,33.0,18.0,23.0,8.0,1.0,1.0,10.0,0.0,0.0,31.0,120.0,91.0,1.0,23.0,28.0,0.0,15.0,3.0,40.0
2013,34,8.0,28.0,1.0,14.0,13.0,6.0,4.0,757.0,0.0,3.0,1.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,2.0,0.0,4.0,2.0,17.0,0.0,0.0,0.0,2.0,16.0,8.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,1.0,0.0,3.0,26.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,29.0,37.0,30.0,11.0,13.0,4.0,0.0,0.0,9.0,0.0,0.0,20.0,82.0,66.0,0.0,13.0,24.0,0.0,7.0,2.0,55.0
2013,35,9.0,24.0,3.0,12.0,19.0,4.0,1.0,689.0,0.0,5.0,0.0,1.0,0.0,0.0,6.0,3.0,0.0,0.0,1.0,4.0,0.0,4.0,2.0,10.0,0.0,0.0,0.0,1.0,11.0,9.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,5.0,26.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,30.0,35.0,31.0,8.0,14.0,4.0,1.0,2.0,6.0,0.0,0.0,26.0,91.0,74.0,0.0,15.0,21.0,0.0,15.0,3.0,60.0
2013,36,9.0,24.0,2.0,16.0,13.0,5.0,1.0,659.0,2.0,2.0,3.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,16.0,0.0,0.0,0.0,4.0,16.0,10.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,10.0,4.0,0.0,0.0,7.0,0.0,5.0,28.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,29.0,34.0,30.0,19.0,19.0,4.0,0.0,0.0,2.0,0.0,0.0,23.0,78.0,61.0,1.0,14.0,19.0,0.0,7.0,3.0,42.0
2013,37,11.0,32.0,4.0,25.0,12.0,8.0,2.0,999.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,8.0,2.0,19.0,0.0,0.0,0.0,9.0,17.0,11.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,4.0,36.0,0.0,0.0,2.0,2.0,6.0,1.0,0.0,36.0,47.0,41.0,18.0,23.0,7.0,3.0,1.0,13.0,0.0,0.0,31.0,129.0,99.0,0.0,24.0,22.0,0.0,22.0,7.0,57.0
2013,38,9.0,23.0,2.0,16.0,12.0,4.0,2.0,658.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,15.0,0.0,0.0,0.0,6.0,6.0,6.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,3.0,0.0,6.0,19.0,0.0,1.0,0.0,3.0,5.0,1.0,2.0,29.0,33.0,22.0,9.0,9.0,7.0,2.0,1.0,4.0,0.0,0.0,18.0,101.0,84.0,0.0,12.0,22.0,0.0,11.0,6.0,36.0
2013,39,10.0,30.0,2.0,22.0,11.0,7.0,2.0,881.0,0.0,2.0,3.0,2.0,0.0,2.0,3.0,1.0,0.0,1.0,2.0,4.0,0.0,2.0,5.0,15.0,0.0,0.0,0.0,5.0,15.0,6.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,9.0,0.0,3.0,32.0,1.0,1.0,0.0,4.0,1.0,2.0,4.0,37.0,42.0,38.0,20.0,27.0,9.0,0.0,0.0,4.0,0.0,0.0,32.0,108.0,74.0,0.0,20.0,20.0,0.0,15.0,5.0,33.0
